response_id,split,label,probe,p_input_contradict,p_self_contradict,p_fact_contradict,nli_contradiction
2419fc0caeaacb79,val,1,0.3377038836479187,3.535625000949949e-05,1.5230067873517328e-08,0.022977370768785477,0.9991269707679749
0c39783fcb960004,val,1,0.7425519227981567,0.02931223064661026,0.5621755123138428,0.5621736645698547,0.003319728886708617
213eaaadd02fd581,val,0,0.0021145681384950876,5.3157954482685454e-08,1.6052433826629908e-09,1.1478724445623811e-05,0.8123995661735535
40a9d3ecfc04bcd3,val,1,0.9999998807907104,6.475935947491962e-07,0.22269947826862335,5.715004363082699e-07,0.9889450669288635
7c7e09b7e47512c3,val,1,0.00023505152785219252,4.139929643542928e-08,2.3823828598779073e-07,0.0024726232513785362,0.013928447850048542
fbae5bdf17d5fdf9,val,0,0.002233690582215786,0.005220105871558189,0.9046498537063599,2.7535692424862646e-05,0.9816789031028748
4758c41c7164d426,val,0,0.006285998970270157,3.535638461471535e-05,1.1861232884768924e-08,0.008577484637498856,0.056537918746471405
77dce9b21d15c08f,val,1,1.0,0.00015843621804378927,0.18242496252059937,5.829126530443318e-05,0.8928985595703125
16d4d564fc936581,val,0,0.402859628200531,0.0004305570910219103,6.144197413959773e-06,0.04742587357759476,0.17951911687850952
699e2ac8307c2ad1,val,1,0.00010611593461362645,1.7257795192904268e-08,3.7266393064783188e-06,6.82561633880141e-08,0.9782309532165527
c6393a6cdcadf4a9,val,1,0.9999938011169434,6.144162398413755e-06,0.9968273043632507,0.00033535141847096384,0.9988993406295776
49d261208d080c4e,val,1,1.0,4.450850212833757e-07,2.7535692424862646e-05,1.670148594712373e-05,0.8710656762123108
89ae87b21af6dc3c,val,1,0.027362080290913582,7.889262633398175e-06,5.715015163332282e-07,0.037326883524656296,0.4763356149196625
bd33a75f47e66b01,val,1,0.9997157454490662,5.043474402555148e-07,0.010986901819705963,0.00020342697098385543,0.04045240581035614
1ee2eaa03a4338e1,val,1,0.9422056674957275,8.764247638737288e-08,4.450858739346586e-07,1.3007128472963814e-05,0.08515392243862152
9b328a9056ddb4c3,val,1,0.99992835521698,0.0011695101857185364,9.610279084881768e-05,0.03732675313949585,0.913914144039154
40df5daeba6bf2c9,val,1,0.998956561088562,2.7535692424862646e-05,0.0024726232513785362,0.9770225286483765,0.9941904544830322
5c1ebfdd939e5fd8,val,1,0.9993757605552673,0.3775397837162018,6.348848113901795e-09,0.02931223064661026,0.002041781321167946
724abab081ba69b2,val,0,7.604112852277467e-06,0.0011695101857185364,4.139953446724576e-08,3.535625000949949e-05,0.7208029627799988
8c9a59bdb5699a4c,val,0,6.339657271370314e-11,0.3208196461200714,3.224186784223093e-08,0.00033535013790242374,0.020575573667883873
e4d30e95366bf329,val,1,0.009635968133807182,3.7266393064783188e-06,8.764281744788605e-08,0.060086436569690704,0.003458640770986676
b7a5f2f9ddee43ef,val,1,0.5039764046669006,0.004070138093084097,2.215961636409247e-08,0.0015011822106316686,0.4520050287246704
0560136037be1a9c,val,1,1.0,3.726624981936766e-06,2.3823737649308896e-07,6.023573462243803e-08,0.9389603734016418
b492c7788ccb84d8,val,1,1.0,2.1444948288262822e-05,0.0009110512328334153,1.0677028967620572e-06,0.8680525422096252
401bd79413f8fcaa,val,1,1.0,4.450858739346586e-07,1.3007128472963814e-05,1.5229980832032197e-08,0.015938639640808105
decd0af3b8085c91,val,0,0.0001560394885018468,0.001501199440099299,2.2603328488912666e-06,0.0031726830638945103,0.9926211833953857
930ed635d05cd06f,val,0,4.225958818993014e-11,0.0009110512328334153,5.315805751138214e-08,6.144174221844878e-06,0.001517269411124289
927edae3d090dc2f,val,1,0.999914288520813,0.014063522219657898,9.422481639376201e-07,0.0004305570910219103,0.0033689008560031652
4a3717ffbc76023d,val,0,0.011085116304457188,0.006692850962281227,9.237484555058018e-09,0.02297728694975376,0.011205709539353848
f197082fd59ac64e,val,0,0.007496947888284922,5.714993562833115e-07,6.144197413959773e-06,0.01098694372922182,0.9984379410743713
2d5775a9d87c83f9,val,1,1.0,9.422464017916354e-07,0.006692850962281227,4.539786823443137e-05,0.4091391861438751
8e135fdbf4c7f5ed,val,0,0.8291113376617432,0.00012339458044152707,2.1024372642841627e-07,0.0015011822106316686,0.14036521315574646
96978becd30b6f5d,val,1,0.9999927282333374,3.059016080442234e-07,2.7535692424862646e-05,7.338196041928313e-07,0.9957679510116577
5b90fed3760759a9,val,0,0.22721248865127563,0.037326883524656296,2.144503014278598e-05,0.0009110512328334153,0.006231886334717274
3f4632ff11abe2df,val,0,4.74301441499847e-06,0.06008664518594742,0.008577484637498856,0.0009110512328334153,0.9986366629600525
cee7f4f2ee9bdc18,val,1,1.0,7.734436024975366e-08,4.539786823443137e-05,4.139937814784389e-08,0.9981984496116638
a2a25b69067a9a3d,val,1,0.06989700347185135,1.012999018712435e-05,2.5110038492925923e-08,0.004070138093084097,0.0012193411821499467
d0912b2394999022,val,1,0.999984860420227,1.2098656725356705e-06,0.00033535013790242374,2.3823645278753247e-07,0.9968926906585693
050180a40b742b56,val,0,0.00010277436376782134,0.9988304972648621,1.9555830732542745e-08,2.7535796107258648e-05,0.20554673671722412
a652c434cc68667d,val,1,0.9999998807907104,0.0011695101857185364,0.03732675313949585,0.037326883524656296,0.9885513186454773
bdaad18923a33878,val,0,0.05396426096558571,4.691155552905002e-08,1.5534978956566192e-06,0.0007096623303368688,0.9075546264648438
cff11b0038c7eef7,val,0,0.00027816512738354504,0.0015011822106316686,1.1253624165874498e-07,0.0011695101857185364,0.9945878982543945
1b32b751ab31d9ce,val,1,0.9999998807907104,4.7850949158601e-06,1.1253558795942809e-07,0.06008664518594742,0.8679249286651611
e4b2779d67e83eab,val,1,0.28368404507637024,3.9278546637433465e-07,0.3775397837162018,0.014063626527786255,0.0722813531756401
9d9956ba76695f30,val,1,0.33470210433006287,1.186109788164913e-08,0.004070138093084097,7.48462334740907e-05,0.5738672018051147
8e852855791c74f5,val,1,1.0,9.610241977497935e-05,0.4999980926513672,2.1444948288262822e-05,0.9331998229026794
5e330ab712f89eca,val,0,5.853580660186708e-05,0.0019267346942797303,0.0004305587208364159,0.0009110512328334153,0.058003708720207214
e8299732cebf79bb,val,1,0.9999991655349731,0.0024726232513785362,0.00020342697098385543,1.760343138812459e-06,0.7894680500030518
6610e326d4a5a093,val,1,0.9999353885650635,0.18242496252059937,7.48462334740907e-05,0.0031726707238703966,0.9978892207145691
1130ad69b4ee9bfc,val,1,0.9399226903915405,0.0005527765024453402,2.8453348122070565e-08,2.3823737649308896e-07,0.9985585808753967
60834d58b47fcb19,val,0,1.626578836066983e-07,0.00015843621804378927,5.8291487221140414e-05,0.001501176506280899,0.02277962490916252
9b912aa61c991a92,val,0,0.0011502474080771208,9.422445828022319e-07,4.691182198257593e-08,0.0015011822106316686,0.06677000224590302
038c7f938fada310,val,1,0.9965808987617493,0.07585817575454712,1.8553946290467138e-07,0.0015011822106316686,0.001850667642429471
211058445ea4abb8,val,1,1.0,2.510999053129126e-08,2.5110038492925923e-08,2.215953287532102e-08,0.9965914487838745
423e9a346472d616,val,1,0.9952076077461243,1.3440383916929477e-08,0.0004305570910219103,0.0009110547252930701,0.26214107871055603
4c9589833fc8261d,val,0,0.000568663701415062,0.0004305570910219103,3.7266534036461962e-06,0.004070138093084097,0.020623084157705307
996794156d037624,val,1,0.9999773502349854,1.7603364312890335e-06,1.955575612555549e-08,1.760343138812459e-06,0.9973492622375488
0b4af8bdeb1e1854,val,0,0.0012040352448821068,0.001501187914982438,2.64658894799652e-09,0.0007096704212017357,0.2613150477409363
ff511b95c66664ca,val,1,1.5901019651209936e-05,3.535652285791002e-05,1.5230067873517328e-08,0.14804671704769135,0.0004264710587449372
07ea4fe500a1aa66,val,0,0.001838961965404451,0.004070138093084097,1.760343138812459e-06,0.11920253187417984,0.29177606105804443
59ea784e4d43dd35,val,1,0.8803094029426575,6.475948453044111e-07,2.102441243323483e-07,0.09534913301467896,0.9975494742393494
bf321463b0c91bcb,val,0,6.023395258125674e-07,2.753558692347724e-05,7.33823810605827e-07,0.00012339504610281438,0.9966862797737122
db18411f4c49319e,val,1,0.9999344348907471,0.5621755123138428,1.3709624226976302e-06,0.04742587357759476,0.9976561069488525
b888a9cc820a11f4,val,0,9.395111192134209e-06,0.001169505761936307,0.9914224743843079,0.03732675313949585,0.24922281503677368
0d0dec76e6bb8682,val,1,1.0,8.152036379271976e-09,1.6701422282494605e-05,2.8453294831365383e-08,0.9767493009567261
0ac9b7221b8c747b,val,1,0.9999986886978149,2.7535692424862646e-05,0.9890130758285522,4.539786823443137e-05,0.8929159641265869
5d477da5f69aa1ba,val,1,0.9998669624328613,0.5621755123138428,0.8807963132858276,0.0015011822106316686,0.9928880333900452
9b43218830066855,val,0,0.00016590554150752723,6.023562093560031e-08,2.144503014278598e-05,0.7310547828674316,0.0490301176905632
175c66563a7b3f15,val,1,0.9999988079071045,4.139929643542928e-08,2.9023231036262587e-06,0.00033534885733388364,0.03348290175199509
d2648fe8a45b8aec,val,1,1.0,0.0019267346942797303,0.0011695101857185364,0.0015011822106316686,0.4774716794490814
c205a802c5fc9ed5,val,1,0.01312271598726511,0.2689414322376251,0.9999039173126221,0.07585790753364563,0.06559174507856369
3556cb12e7bc4b53,val,0,0.763144850730896,5.829126530443318e-05,1.3007128472963814e-05,0.00026119028916582465,0.0014263393823057413
1da7d3290b800388,val,1,1.0,7.889262633398175e-06,1.670148594712373e-05,0.0011695101857185364,0.9891856908798218
be65dfff9117525d,val,0,2.1164016743568936e-06,1.6701422282494605e-05,0.00026119028916582465,0.0004305570910219103,0.0482390932738781
9f638aed701d7d23,val,1,0.9999990463256836,2.561282371971174e-06,0.00012339458044152707,6.475935947491962e-07,0.9459531903266907
994175a8545eceb0,val,0,0.122251495718956,3.535678843036294e-05,2.2603328488912666e-06,0.0007096704212017357,0.015079841017723083
521286734002d262,val,0,2.7132595278089866e-05,2.7535692424862646e-05,9.610241977497935e-05,2.69958292165029e-07,0.8289266228675842
288c100010e461b8,val,1,0.9999254941940308,4.7850949158601e-06,3.653496349897978e-08,0.04742587357759476,0.9896984696388245
facdc410ca9e54d2,val,1,1.0,0.014063573442399502,0.02931223064661026,0.11920291930437088,0.9947159886360168
b12659698dba4e17,val,0,7.354776698775822e-06,0.0031726830638945103,0.00020342774223536253,0.0019267346942797303,0.006204129196703434
48d0549e3afa169a,val,1,0.9966212511062622,9.931193289958173e-08,0.0004305570910219103,0.9626729488372803,0.1937166154384613
997e6e523c7e41f6,val,0,6.395083573806915e-08,0.00026119028916582465,2.845351154689979e-08,5.8291487221140414e-05,0.05123770609498024
016fdd359d44d258,val,0,0.13302908837795258,5.8291487221140414e-05,4.139953446724576e-08,0.006692850962281227,0.025927813723683357
7e59fc41d01dbd9b,val,1,1.0,2.8453348122070565e-08,7.734421103577915e-08,6.023573462243803e-08,0.8766934275627136
342ea0a4972d2157,val,1,1.0,2.561282371971174e-06,7.889262633398175e-06,2.3823737649308896e-07,0.8885715007781982
8691a64cb221ae01,val,0,4.3057118981337794e-10,0.0019267346942797303,0.00015843682922422886,0.014063626527786255,0.9967097043991089
1e51f3e7c39d1d8b,val,1,0.9999992847442627,6.023573462243803e-08,1.3007128472963814e-05,7.338223895203555e-07,0.9896883964538574
8bd05ae0385043a6,val,0,0.00047709696809761226,0.004070138093084097,7.33823810605827e-07,0.001501187914982438,0.9965617060661316
f87f4deaedeb7721,val,1,0.39503058791160583,0.06008664518594742,3.9278845065382484e-07,0.43782350420951843,0.011843734420835972
2491560dd56bbd1b,val,0,0.0006196898175403476,1.4449773289015866e-07,2.1444948288262822e-05,6.475935947491962e-07,0.8356937766075134
975c4ff084211059,val,0,7.702842452772529e-08,0.022977370768785477,3.398280767896722e-09,0.006692850962281227,0.007869741879403591
66020b3c8df05bac,val,0,2.4520466681280306e-15,0.0019267346942797303,6.348824133084463e-09,1.300717758567771e-05,0.6738708019256592
bd7a94c797947643,val,0,0.4814242720603943,9.610241977497935e-05,4.691182198257593e-08,0.006692850962281227,0.9966171383857727
274e5f0951e0546d,val,1,0.9999982118606567,0.006692850962281227,0.006692850962281227,0.022977370768785477,0.9988387227058411
d2d5913b198c5a88,val,0,0.0002336398756597191,0.0004305587208364159,3.059033701902081e-07,0.2689414322376251,0.0017482010880485177
fd678c1397723a00,val,0,0.00011971267667831853,0.0011695101857185364,0.22269947826862335,0.00033535013790242374,0.9697340726852417
c87a331eb6e163b3,val,1,0.9999939203262329,0.14804719388484955,0.9996646642684937,0.7310578227043152,0.997077226638794
6e379d4c2624db93,val,0,4.1900908399838954e-05,0.004070153459906578,1.670148594712373e-05,7.48462334740907e-05,0.998955488204956
67a5a4fa71621ead,val,0,0.7231500148773193,4.450841970538022e-07,0.0009110512328334153,0.182424396276474,0.023757204413414
9d2a23831760a055,val,1,0.9999533891677856,9.610241977497935e-05,3.398274328603179e-09,0.0019267273601144552,0.31078460812568665
fcb1ad0b28cdc069,val,1,0.999988317489624,6.348800152267131e-09,7.734421103577915e-08,7.889293556218036e-06,0.992846667766571
fa62be6c7d2ea8d3,val,0,0.00012890726793557405,1.209863398798916e-06,1.9555793429049118e-08,0.07585817575454712,0.33561939001083374
003a84d6b59a27e5,val,1,0.9999973773956299,8.764247638737288e-08,9.422445828022319e-07,0.00012339411478023976,0.8865697979927063
5bd0dde5201a0ce3,val,0,0.0011308855609968305,7.48462334740907e-05,4.7850949158601e-06,0.00026119028916582465,0.0866687074303627
0297e782a2fff440,val,0,0.0004459542687982321,0.0007096704212017357,0.000552778597921133,0.008577484637498856,0.0013300249120220542
97d073a56611b6a0,val,1,0.015897221863269806,9.931193289958173e-08,2.1024372642841627e-07,0.0024726137053221464,0.005161826498806477
3bc8f0c741c3f786,val,1,0.9999972581863403,0.005220105871558189,2.3823690753488336e-07,2.3823690753488336e-07,0.42666226625442505
056e7b9ea48784d5,val,0,1.9704008025200892e-07,0.4999980926513672,0.0019267346942797303,0.0040701222606003284,0.0034191219601780176
3b9d19020d075db7,val,0,4.20899803899033e-09,0.014063626527786255,1.8554015923655243e-07,2.7535796107258648e-05,0.5336877703666687
97eb356f57c7d73e,val,1,0.9999988079071045,6.144174221844878e-06,0.9914224743843079,2.9023065053479513e-06,0.9363524913787842
d6b203fb68653a69,val,1,0.9999973773956299,1.670135861786548e-05,0.00012339504610281438,0.02931223064661026,0.9979169964790344
53ceef2005c290fa,val,0,0.5636502504348755,0.008577484637498856,0.001501187914982438,0.0011695101857185364,0.15481752157211304
aed1e494d990bd6d,val,0,0.0036624816711992025,7.48462334740907e-05,9.422481639376201e-07,0.3208213150501251,0.055198099464178085
7d03ee1d54ec017f,val,1,0.38909074664115906,0.0005527806933969259,4.363478911528773e-09,0.000552778597921133,0.002516966313123703
23049905962763eb,val,1,0.9999998807907104,3.7266393064783188e-06,0.006692850962281227,1.2098656725356705e-06,0.9988538026809692
76ab082730c0e28e,val,0,4.560680463328026e-05,2.1444948288262822e-05,1.300717758567771e-05,7.48462334740907e-05,0.23354880511760712
a6659b11590a1d13,val,1,0.9999982118606567,3.059016080442234e-07,5.829126530443318e-05,0.00012339364911895245,0.8834935426712036
24e9acb8aa186da2,val,1,0.990838348865509,0.029312124475836754,8.152036379271976e-09,0.07585790753364563,0.014426806010305882
9cad011b7545c380,val,1,0.731555163860321,6.144151029729983e-06,2.9023121896898374e-06,0.01798621006309986,0.007698530331254005
b69bad3b262ab919,val,0,0.0011500113178044558,0.00020342697098385543,7.48462334740907e-05,1.8553875236193562e-07,0.40373122692108154
65baf9432c30780b,val,1,0.9676901698112488,0.010986901819705963,2.561292149039218e-06,0.01798621006309986,0.023120172321796417
df6beb81b6346be1,val,1,1.0,8.939696272136644e-06,0.03732675313949585,8.315264494740404e-07,0.7407464385032654
738525d6f75bab0e,val,0,1.1434769476181827e-05,0.0011695101857185364,4.139953446724576e-08,0.000552778597921133,0.01892649382352829
d8d3a54c40eb9a9e,val,0,0.9668108820915222,0.0004305570910219103,0.18242551386356354,0.02931223064661026,0.7822493314743042
2bc6aeb18c89a689,val,1,0.9972851276397705,6.144174221844878e-06,1.4449884133682644e-07,0.9046502113342285,0.8784455060958862
6969c7cc760d123f,val,1,0.4364573061466217,2.7535692424862646e-05,2.2159573731528326e-08,2.7535692424862646e-05,0.9933752417564392
db121e1303fa61e9,val,1,0.9999595880508423,1.3709598079003626e-06,1.6701422282494605e-05,2.2603198885917664e-06,0.9974861145019531
290ded80697f8f04,val,1,0.9999791383743286,0.0019267346942797303,0.9399129152297974,0.01798621006309986,0.9992710947990417
7fbbb55599b22f22,val,0,0.0008948419708758593,0.004070138093084097,0.11920291930437088,0.0031726830638945103,0.11932560801506042
ce24d172bccaf73e,val,1,0.9988402724266052,5.829126530443318e-05,9.931230948723169e-08,0.18242496252059937,0.7788081765174866
bd06f03c580350c7,val,1,0.047450751066207886,0.004070222843438387,1.344043543127782e-08,0.07585790753364563,0.028725693002343178
1e87211ff336b07d,val,0,0.23363097012043,0.004070138093084097,2.699593437682779e-07,0.0024726232513785362,0.015582921914756298
063ed1a9584a98c9,val,1,0.7435160875320435,0.0031726830638945103,1.5535125612586853e-06,0.006692876573652029,0.9363036155700684
fdb17decf44966f5,val,0,0.9898489117622375,0.9399129152297974,0.9525739550590515,0.0019267273601144552,0.11750498414039612
4c44a3d591feb6af,val,0,2.901684426591389e-13,0.3775397837162018,9.422481639376201e-07,2.144503014278598e-05,0.9461222290992737
a6f42c773ab7b6cc,val,0,1.1857242498081177e-05,0.0004305587208364159,3.4663329984141455e-07,0.14804719388484955,0.003934935200959444
d81f254025a608a1,val,0,0.00022884180361870676,0.00033535141847096384,2.6995778057425923e-07,0.0024726232513785362,0.11221881955862045
f0c281b32933a705,val,0,3.4219465305795893e-06,0.0009110512328334153,9.237484555058018e-09,0.0031726830638945103,0.0010245991870760918
5efab7b1cd3cd9e7,val,0,3.480960941715239e-08,0.22269947826862335,1.670148594712373e-05,0.02931223064661026,0.9885091185569763
1a8394f771b4a6ef,val,0,0.0034685784485191107,0.0024726232513785362,9.736275119465176e-10,0.00033535013790242374,0.2976621091365814
f28c93d9ae8ee83b,val,0,0.8951364159584045,4.7850949158601e-06,6.023584830927575e-08,0.00012339458044152707,0.4329797625541687
facc070d4eaaee85,val,0,1.6138268392751343e-06,3.535625000949949e-05,1.3440486945626162e-08,2.7535692424862646e-05,0.2659100890159607
e0a4c9402a4f6b24,val,1,0.9969377517700195,5.602796449011294e-09,6.825602838489431e-08,2.8453294831365383e-08,0.583078920841217
c4b39a8ded403d2a,val,0,3.7532286114583258e-06,0.0009110547252930701,8.31532759093534e-07,0.01098694372922182,0.21498706936836243
f0ea247b0e56c9ba,val,0,1.512650442236918e-06,0.43782350420951843,7.734465157227532e-08,0.01098694372922182,0.5452383160591125
